cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
17,Morelos,028,Xochitepec,6200009438,Víctimas muertas en los accidentes de tránsito,2022,3,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,1997,1,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,1998,9,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,1999,21,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2000,17,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2001,40,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2002,18,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2003,38,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2004,50,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2005,110,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2006,82,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2007,72,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2008,94,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2009,84,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2010,77,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2011,65,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2012,37,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2013,76,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2014,97,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2015,84,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2016,101,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2017,127,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2018,182,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2019,205,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2020,132,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2021,84,Víctimas
17,Morelos,028,Xochitepec,6200009439,Víctimas heridas en los accidentes de tránsito,2022,111,Víctimas
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,21,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,16,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,46,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,37,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,40,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,42,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,41,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,26,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,28,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,149,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,182,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,114,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,230,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,449,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,402,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2012,431,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2013,276,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2014,364,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2015,373,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2016,402,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2017,368,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2018,382,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2019,484,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2020,431,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2021,406,Accidentes
17,Morelos,029,Yautepec,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2022,316,Accidentes
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,1997,2,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,1998,0,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,1999,6,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2000,3,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2001,2,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2002,2,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2003,3,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2004,1,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2005,6,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2006,6,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2007,2,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2008,10,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2009,2,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2010,2,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2011,1,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2012,2,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2013,4,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2014,1,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2015,5,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2016,2,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2017,1,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2018,2,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2019,12,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2020,10,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2021,4,Víctimas
17,Morelos,029,Yautepec,6200009438,Víctimas muertas en los accidentes de tránsito,2022,5,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,1997,23,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,1998,21,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,1999,36,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2000,29,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2001,45,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2002,36,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2003,32,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2004,12,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2005,25,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2006,49,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2007,30,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2008,21,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2009,63,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2010,88,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2011,69,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2012,105,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2013,21,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2014,42,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2015,132,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2016,129,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2017,95,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2018,115,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2019,230,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2020,152,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2021,95,Víctimas
17,Morelos,029,Yautepec,6200009439,Víctimas heridas en los accidentes de tránsito,2022,32,Víctimas
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,7,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,23,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,31,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,29,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,55,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,36,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,18,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,19,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,22,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,239,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,210,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,201,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,206,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,233,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,220,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2012,272,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2013,310,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2014,331,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2015,288,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2016,318,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2017,374,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2018,338,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2019,375,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2020,275,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2021,368,Accidentes
17,Morelos,030,Yecapixtla,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2022,398,Accidentes
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,1997,0,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,1998,1,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,1999,4,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2000,4,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2001,1,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2002,2,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2003,0,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2004,11,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2005,1,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2006,1,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2007,2,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2008,6,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2009,4,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2010,2,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2011,4,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2012,4,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2013,7,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2015,4,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2016,1,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2017,5,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2018,6,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2019,7,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2020,2,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2021,8,Víctimas
17,Morelos,030,Yecapixtla,6200009438,Víctimas muertas en los accidentes de tránsito,2022,5,Víctimas
17,Morelos,030,Yecapixtla,6200009439,Víctimas heridas en los accidentes de tránsito,1997,5,Víctimas
17,Morelos,030,Yecapixtla,6200009439,Víctimas heridas en los accidentes de tránsito,1998,30,Víctimas
17,Morelos,030,Yecapixtla,6200009439,Víctimas heridas en los accidentes de tránsito,1999,41,Víctimas
17,Morelos,030,Yecapixtla,6200009439,Víctimas heridas en los accidentes de tránsito,2000,41,Víctimas
17,Morelos,030,Yecapixtla,6200009439,Víctimas heridas en los accidentes de tránsito,2001,65,Víctimas
17,Morelos,030,Yecapixtla,6200009439,Víctimas heridas en los accidentes de tránsito,2002,42,Víctimas
17,Morelos,030,Yecapixtla,6200009439,Víctimas heridas en los accidentes de tránsito,2003,16,Víctimas
